date,open,high,low,close,volume,tic
2019-01-31,166.6999969482422,168.99000549316406,166.47000122070312,163.83880615234375,37.2584,QQQ
2019-02-01,167.3300018310547,168.60000610351562,166.99000549316406,163.14700317382812,32.1437,QQQ
2019-02-04,167.47999572753906,169.52999877929688,167.3300018310547,165.173583984375,26.7188,QQQ
2019-02-05,169.75999450683594,171.22999572753906,169.69000244140625,166.6350555419922,28.1564,QQQ
2019-02-06,171.07000732421875,171.3699951171875,169.75,166.13818359375,27.97,QQQ
2019-02-07,169.02999877929688,169.4499969482422,166.9499969482422,163.9070281982422,42.0362,QQQ
2019-02-08,166.75999450683594,168.58999633789062,166.57000732421875,164.228515625,29.0207,QQQ
2019-02-11,169.1699981689453,169.5800018310547,167.97999572753906,164.07260131835938,21.4341,QQQ
2019-02-12,169.6300048828125,171.13999938964844,169.3300018310547,166.49864196777344,29.7221,QQQ
2019-02-13,171.64999389648438,172.16000366210938,170.82000732421875,166.61558532714844,26.0941,QQQ
2019-02-14,170.39999389648438,171.8300018310547,169.8300018310547,166.82017517089844,30.3268,QQQ
2019-02-15,172.52000427246094,172.55999755859375,171.13999938964844,167.5216827392578,32.5217,QQQ
2019-02-19,171.41000366210938,172.8000030517578,171.3800048828125,167.85292053222656,19.4877,QQQ
2019-02-20,172.39999389648438,173.0800018310547,171.32000732421875,167.82366943359375,32.593,QQQ
2019-02-21,171.7899932861328,172.25999450683594,170.7100067138672,167.20989990234375,25.2074,QQQ
2019-02-22,171.99000549316406,173.00999450683594,171.89999389648438,168.44725036621094,27.7354,QQQ
2019-02-25,174.2100067138672,174.66000366210938,173.39999389648438,169.06105041503906,32.6088,QQQ
2019-02-26,173.10000610351562,174.25,172.80999755859375,169.23643493652344,21.9397,QQQ
2019-02-27,172.89999389648438,173.8000030517578,171.75999450683594,169.12924194335938,25.162,QQQ
2019-02-28,173.0500030517578,173.80999755859375,172.6999969482422,168.73956298828125,25.0855,QQQ
2019-03-01,174.44000244140625,174.64999389648438,173.17999267578125,169.90869140625,31.4312,QQQ
2019-03-04,175.5399932861328,175.7899932861328,172.47000122070312,169.9379425048828,38.0635,QQQ
2019-03-05,174.5500030517578,175.08999633789062,173.69000244140625,170.06459045410156,22.3199,QQQ
2019-03-06,174.72000122070312,174.75,173.27999877929688,169.1000213623047,27.1946,QQQ
2019-03-07,173.1199951171875,173.17999267578125,170.7899932861328,167.02474975585938,39.4074,QQQ
2019-03-08,169.50999450683594,171.25999450683594,169.33999633789062,166.7714385986328,39.3032,QQQ
2019-03-11,171.8800048828125,174.85000610351562,171.85000610351562,170.23995971679688,30.5184,QQQ
2019-03-12,175.19000244140625,176.13999938964844,174.77000427246094,171.17532348632812,33.9535,QQQ
2019-03-13,176.60000610351562,177.92999267578125,176.35000610351562,172.4613800048828,42.4261,QQQ
2019-03-14,177.1300048828125,177.33999633789062,176.66000366210938,172.16909790039062,23.7515,QQQ
2019-03-15,177.39999389648438,178.8800048828125,177.27999877929688,173.76693725585938,38.192,QQQ
2019-03-18,177.9499969482422,178.99000549316406,177.58999633789062,174.1807861328125,32.9351,QQQ
2019-03-19,179.17999267578125,180.0,178.2899932861328,174.76641845703125,36.8933,QQQ
2019-03-20,179.05999755859375,180.86000061035156,178.24000549316406,175.45945739746094,50.105,QQQ
2019-03-21,179.22000122070312,182.8300018310547,179.1999969482422,178.2022247314453,42.4285,QQQ
2019-03-22,181.77999877929688,182.27000427246094,178.3699951171875,174.2881622314453,70.7945,QQQ
2019-03-25,177.91000366210938,178.83999633789062,176.92999267578125,173.956298828125,46.3365,QQQ
2019-03-26,179.60000610351562,180.69000244140625,178.13999938964844,174.76641845703125,33.2481,QQQ
2019-03-27,179.32000732421875,179.72000122070312,176.60000610351562,173.64395141601562,37.0967,QQQ
2019-03-28,178.36000061035156,178.97999572753906,177.24000549316406,174.0441436767578,30.3682,QQQ
2019-03-29,179.69000244140625,179.8300018310547,178.58999633789062,175.36187744140625,35.2055,QQQ
2019-04-01,181.50999450683594,182.25999450683594,180.77000427246094,177.68490600585938,30.9695,QQQ
2019-04-02,182.24000549316406,182.91000366210938,181.77999877929688,178.35838317871094,22.6452,QQQ
2019-04-03,183.75999450683594,184.9199981689453,183.2100067138672,179.38330078125,31.6335,QQQ
2019-04-04,183.8300018310547,184.5,182.64999389648438,179.31497192382812,28.5308,QQQ
2019-04-05,184.24000549316406,184.77000427246094,184.02000427246094,180.2422332763672,25.6747,QQQ
2019-04-08,184.36000061035156,185.27999877929688,183.6300048828125,180.7009735107422,22.6975,QQQ
2019-04-09,184.5,185.11000061035156,184.08999633789062,180.0665283203125,25.6319,QQQ
2019-04-10,184.72000122070312,185.52999877929688,184.52000427246094,181.03285217285156,24.563,QQQ
2019-04-11,185.77999877929688,185.77999877929688,184.69000244140625,180.60336303710938,20.6541,QQQ
2019-04-12,185.85000610351562,185.9499969482422,185.05999755859375,181.38421630859375,24.9891,QQQ
2019-04-15,185.83999633789062,186.07000732421875,184.6199951171875,181.41351318359375,21.073,QQQ
2019-04-16,186.5399932861328,186.91000366210938,185.92999267578125,182.03819274902344,27.1957,QQQ
2019-04-17,187.75,187.92999267578125,186.60000610351562,182.6726531982422,29.6516,QQQ
2019-04-18,187.4600067138672,187.7899932861328,186.2899932861328,182.90692138671875,28.5809,QQQ
2019-04-22,186.57000732421875,187.99000549316406,186.42999267578125,183.42420959472656,17.936,QQQ
2019-04-23,188.39999389648438,190.5399932861328,188.1300048828125,185.757080078125,33.6656,QQQ
2019-04-24,190.47000122070312,190.7100067138672,189.64999389648438,185.17144775390625,24.9771,QQQ
2019-04-25,191.1300048828125,191.22000122070312,189.4499969482422,185.92298889160156,29.5175,QQQ
2019-04-26,190.17999267578125,190.69000244140625,188.58999633789062,186.0889129638672,26.3595,QQQ
2019-04-29,190.64999389648438,191.32000732421875,190.33999633789062,186.4500732421875,21.7162,QQQ
2019-04-30,189.47999572753906,189.85000610351562,188.2100067138672,185.00550842285156,31.4953,QQQ
2019-05-01,190.77999877929688,191.32000732421875,188.8000030517578,184.41006469726562,34.7971,QQQ
2019-05-02,188.8699951171875,189.85000610351562,186.8699951171875,183.60971069335938,44.1101,QQQ
2019-05-03,189.6699981689453,191.25,189.3300018310547,186.5379180908203,30.3862,QQQ
2019-05-06,187.0500030517578,190.1999969482422,186.75999450683594,185.3959197998047,38.3718,QQQ
2019-05-07,187.8699951171875,188.6699981689453,184.50999450683594,181.784423828125,58.8181,QQQ
2019-05-08,185.6300048828125,187.1699981689453,184.9600067138672,181.32568359375,37.1653,QQQ
2019-05-09,183.6999969482422,185.41000366210938,182.08999633789062,180.349609375,55.3517,QQQ
2019-05-10,184.11000061035156,185.88999938964844,181.02999877929688,180.5740966796875,58.5264,QQQ
2019-05-13,180.2899932861328,181.25999450683594,178.05999755859375,174.3076934814453,67.1858,QQQ
2019-05-14,179.52000427246094,181.6300048828125,178.86000061035156,176.2207794189453,43.3606,QQQ
2019-05-15,179.35000610351562,183.5500030517578,179.30999755859375,178.70977783203125,40.9445,QQQ
2019-05-16,183.1699981689453,186.07000732421875,182.9499969482422,180.5057373046875,39.2812,QQQ
2019-05-17,183.10000610351562,185.5800018310547,182.8800048828125,178.6609649658203,44.7023,QQQ
2019-05-20,180.49000549316406,181.17999267578125,179.33999633789062,175.6448974609375,38.6083,QQQ
2019-05-21,181.5,182.3300018310547,180.9199981689453,177.47991943359375,31.6138,QQQ
2019-05-22,180.82000732421875,182.07000732421875,180.75,176.68931579589844,24.3326,QQQ
2019-05-23,178.94000244140625,179.02000427246094,177.13999938964844,173.98558044433594,45.3513,QQQ
2019-05-24,179.2100067138672,179.85000610351562,177.94000244140625,173.89772033691406,25.9033,QQQ
2019-05-28,178.66000366210938,179.66000366210938,177.47000122070312,173.2437744140625,24.7638,QQQ
2019-05-29,176.38999938964844,177.0,175.08999633789062,171.8186798095703,42.1788,QQQ
2019-05-30,176.5,177.27000427246094,175.77000427246094,172.5409698486328,30.3548,QQQ
2019-05-31,174.69000244140625,175.2899932861328,173.8699951171875,169.78842163085938,45.4462,QQQ
2019-06-03,173.47999572753906,173.9499969482422,169.27000427246094,166.0500946044922,75.8423,QQQ
2019-06-04,172.02999877929688,174.97000122070312,171.3699951171875,170.72549438476562,47.7978,QQQ
2019-06-05,176.5800018310547,176.61000061035156,174.3800048828125,171.994384765625,34.4127,QQQ
2019-06-06,176.50999450683594,178.0399932861328,175.72999572753906,173.3608856201172,29.9132,QQQ
2019-06-07,178.55999755859375,181.77000427246094,178.3300018310547,176.70883178710938,45.8883,QQQ
2019-06-10,182.25,184.85000610351562,182.2100067138672,178.7683868408203,41.3853,QQQ
2019-06-11,185.05999755859375,185.39999389648438,182.77999877929688,179.01235961914062,41.2603,QQQ
2019-06-12,182.89999389648438,183.27999877929688,182.0,177.9777069091797,27.7581,QQQ
2019-06-13,183.10000610351562,183.8699951171875,182.74000549316406,179.03189086914062,23.7158,QQQ
2019-06-14,182.47999572753906,183.11000061035156,181.94000244140625,178.2705535888672,22.8441,QQQ
2019-06-17,183.0399932861328,184.25,182.83999633789062,179.34422302246094,20.3795,QQQ
2019-06-18,185.91000366210938,187.72000122070312,185.42999267578125,181.9503631591797,48.1773,QQQ
2019-06-19,186.66000366210938,187.52999877929688,185.57000732421875,182.63360595703125,31.6729,QQQ
2019-06-20,189.72000122070312,189.75999450683594,187.16000366210938,184.3319854736328,40.922,QQQ
2019-06-21,188.6300048828125,189.77000427246094,188.1699981689453,184.05870056152344,39.9804,QQQ
2019-06-24,188.52999877929688,188.72000122070312,188.05999755859375,184.06455993652344,19.3752,QQQ
2019-06-25,188.02999877929688,188.13999938964844,184.64999389648438,180.9048614501953,33.9211,QQQ
2019-06-26,186.16000366210938,187.3300018310547,185.49000549316406,181.74615478515625,22.5957,QQQ
2019-06-27,186.4600067138672,186.94000244140625,185.99000549316406,182.44068908691406,19.7092,QQQ
2019-06-28,186.9499969482422,187.14999389648438,186.07000732421875,182.6754608154297,21.1792,QQQ
2019-07-01,190.32000732421875,190.57000732421875,188.3800048828125,185.14060974121094,31.0256,QQQ
2019-07-02,189.1999969482422,190.02999877929688,188.66000366210938,185.87429809570312,18.0358,QQQ
2019-07-03,190.49000549316406,191.44000244140625,190.2899932861328,187.27316284179688,15.7921,QQQ
2019-07-05,190.1300048828125,191.39999389648438,189.38999938964844,186.8916473388672,21.4156,QQQ
2019-07-08,189.80999755859375,189.8699951171875,188.92999267578125,185.58082580566406,17.5988,QQQ
2019-07-09,188.80999755859375,190.89999389648438,188.64999389648438,186.51014709472656,19.1935,QQQ
2019-07-10,191.82000732421875,193.08999633789062,191.47000122070312,188.36875915527344,28.3745,QQQ
2019-07-11,192.85000610351562,193.33999633789062,191.80999755859375,188.23182678222656,23.7361,QQQ
2019-07-12,192.6300048828125,193.5399932861328,192.4499969482422,189.3176727294922,20.2119,QQQ
2019-07-15,193.97999572753906,194.19000244140625,193.44000244140625,189.9241485595703,15.6061,QQQ
2019-07-16,193.91000366210938,194.08999633789062,192.55999755859375,188.94590759277344,20.1909,QQQ
2019-07-17,193.14999389648438,193.49000549316406,192.17999267578125,188.0166015625,16.7651,QQQ
2019-07-18,191.2899932861328,192.7899932861328,190.69000244140625,188.23182678222656,28.877,QQQ
2019-07-19,193.74000549316406,193.8300018310547,190.80999755859375,186.85252380371094,29.3879,QQQ
2019-07-22,191.44000244140625,192.94000244140625,191.44000244140625,188.33944702148438,18.9549,QQQ
2019-07-23,193.5800018310547,193.80999755859375,192.2899932861328,189.572021484375,23.7867,QQQ
2019-07-24,193.0500030517578,195.16000366210938,193.02999877929688,190.90243530273438,20.4229,QQQ
2019-07-25,194.49000549316406,194.52000427246094,192.92999267578125,189.09266662597656,23.4347,QQQ
2019-07-26,194.52999877929688,195.5500030517578,194.42999267578125,191.03933715820312,20.4312,QQQ
2019-07-29,195.11000061035156,195.17999267578125,193.38999938964844,190.38392639160156,20.4517,QQQ
2019-07-30,193.1300048828125,194.5399932861328,192.99000549316406,189.56224060058594,18.705,QQQ
2019-07-31,194.3000030517578,194.42999267578125,189.32000732421875,186.94056701660156,41.6275,QQQ
2019-08-01,191.42999267578125,194.97999572753906,189.22999572753906,186.01126098632812,63.2516,QQQ
2019-08-02,188.72000122070312,188.99000549316406,186.2100067138672,183.27220153808594,55.214,QQQ
2019-08-05,183.42999267578125,183.50999450683594,179.1999969482422,176.79627990722656,75.04,QQQ
2019-08-06,182.39999389648438,183.8000030517578,181.07000732421875,179.2711944580078,41.8972,QQQ
2019-08-07,181.27000427246094,184.50999450683594,179.88999938964844,180.23968505859375,49.9906,QQQ
2019-08-08,185.0800018310547,188.32000732421875,184.57000732421875,184.16238403320312,38.4181,QQQ
2019-08-09,187.36000061035156,188.0,185.02999877929688,182.43092346191406,33.6089,QQQ
2019-08-12,185.33999633789062,185.89999389648438,183.5,180.3374786376953,24.6429,QQQ
2019-08-13,184.19000244140625,189.67999267578125,184.02000427246094,184.28955078125,40.2419,QQQ
2019-08-14,185.36000061035156,185.9499969482422,182.4199981689453,178.78208923339844,51.0005,QQQ
2019-08-15,183.0,183.58999633789062,181.16000366210938,178.57669067382812,36.685,QQQ
2019-08-16,184.2100067138672,185.9499969482422,184.10000610351562,181.4429168701172,32.7814,QQQ
2019-08-19,188.16000366210938,188.8300018310547,187.5,184.3286895751953,22.4941,QQQ
2019-08-20,187.9600067138672,188.63999938964844,186.9199981689453,182.90045166015625,19.9029,QQQ
2019-08-21,188.61000061035156,189.22999572753906,187.9600067138672,184.5243377685547,20.4185,QQQ
2019-08-22,188.97999572753906,189.4600067138672,186.5399932861328,183.92759704589844,24.2437,QQQ
2019-08-23,186.74000549316406,188.4499969482422,181.55999755859375,178.10711669921875,55.3724,QQQ
2019-08-26,184.13999938964844,184.8699951171875,183.0800018310547,180.79727172851562,27.5989,QQQ
2019-08-27,186.11000061035156,186.4199981689453,183.7100067138672,180.41574096679688,28.0128,QQQ
2019-08-28,183.8300018310547,185.39999389648438,182.91000366210938,181.0613555908203,21.7924,QQQ
2019-08-29,187.38999938964844,188.4600067138672,186.67999267578125,183.82977294921875,25.3589,QQQ
2019-08-30,188.92999267578125,188.97000122070312,186.41000366210938,183.38955688476562,26.3198,QQQ
2019-09-03,186.22000122070312,187.17999267578125,185.02999877929688,181.6092071533203,27.9642,QQQ
2019-09-04,187.44000244140625,188.49000549316406,186.89999389648438,184.2308349609375,21.5921,QQQ
2019-09-05,190.41000366210938,192.3300018310547,190.33999633789062,187.6057586669922,33.9326,QQQ
2019-09-06,192.10000610351562,192.1699981689453,191.1699981689453,187.41989135742188,19.4878,QQQ
2019-09-09,192.19000244140625,192.27000427246094,190.22000122070312,187.0286102294922,24.4076,QQQ
2019-09-10,190.16000366210938,190.74000549316406,188.91000366210938,186.49058532714844,23.7447,QQQ
2019-09-11,191.0,192.52999877929688,190.55999755859375,188.24160766601562,25.0636,QQQ
2019-09-12,193.61000061035156,194.7100067138672,192.97000122070312,189.02420043945312,28.6899,QQQ
2019-09-13,192.9499969482422,193.39999389648438,192.2899932861328,188.34922790527344,27.6698,QQQ
2019-09-16,191.3000030517578,192.0800018310547,191.11000061035156,187.5079345703125,20.319,QQQ
2019-09-17,191.6999969482422,192.60000610351562,191.2899932861328,188.40794372558594,20.9534,QQQ
2019-09-18,192.1999969482422,192.60000610351562,190.11000061035156,188.32968139648438,29.7813,QQQ
2019-09-19,192.86000061035156,194.0399932861328,192.47000122070312,188.64268493652344,26.0394,QQQ
2019-09-20,193.11000061035156,193.30999755859375,190.16000366210938,186.64707946777344,29.0861,QQQ
2019-09-23,190.36000061035156,191.07000732421875,189.72000122070312,186.72943115234375,22.4859,QQQ
2019-09-24,191.3699951171875,191.7899932861328,187.14999389648438,184.24951171875,40.8207,QQQ
2019-09-25,187.77999877929688,190.5800018310547,186.2100067138672,186.31771850585938,34.7049,QQQ
2019-09-26,189.8300018310547,190.0,187.97999572753906,185.63160705566406,26.826,QQQ
2019-09-27,189.72999572753906,189.8300018310547,185.75,183.32810974121094,40.7735,QQQ
2019-09-30,187.7899932861328,189.11000061035156,187.39999389648438,185.07286071777344,26.3077,QQQ
2019-10-01,189.5,190.58999633789062,186.9600067138672,183.5633544921875,32.3676,QQQ
2019-10-02,186.0,186.02999877929688,183.02000427246094,180.40708923339844,48.5443,QQQ
2019-10-03,184.02999877929688,186.2100067138672,181.82000732421875,182.38711547851562,39.3925,QQQ
2019-10-04,187.0800018310547,189.0800018310547,186.8800048828125,185.07286071777344,31.8876,QQQ
2019-10-07,188.27000427246094,189.74000549316406,187.91000366210938,184.51414489746094,21.216,QQQ
2019-10-08,187.05999755859375,187.86000061035156,185.27000427246094,181.7499542236328,32.3793,QQQ
2019-10-09,186.99000549316406,188.0800018310547,186.42999267578125,183.524169921875,20.1474,QQQ
2019-10-10,187.27999877929688,189.42999267578125,187.1199951171875,184.9454345703125,25.1777,QQQ
2019-10-11,190.8300018310547,192.6300048828125,190.72000122070312,187.3273468017578,40.9767,QQQ
2019-10-14,190.83999633789062,191.6999969482422,190.64999389648438,187.30775451660156,14.975,QQQ
2019-10-15,191.67999267578125,193.97000122070312,191.55999755859375,189.68966674804688,23.2342,QQQ
2019-10-16,192.86000061035156,193.52999877929688,192.42999267578125,189.2191619873047,20.4571,QQQ
2019-10-17,194.1999969482422,194.5,192.80999755859375,189.71902465820312,19.0452,QQQ
2019-10-18,193.1999969482422,193.6699981689453,190.7100067138672,187.89585876464844,27.7008,QQQ
2019-10-21,192.7100067138672,193.52000427246094,192.13999938964844,189.56224060058594,15.8012,QQQ
2019-10-22,194.14999389648438,194.4199981689453,191.7899932861328,188.052734375,22.3923,QQQ
2019-10-23,191.4600067138672,192.25999450683594,191.14999389648438,188.41537475585938,14.8284,QQQ
2019-10-24,193.58999633789062,194.2100067138672,192.74000549316406,190.24838256835938,18.9985,QQQ
2019-10-25,193.08999633789062,195.74000549316406,193.0500030517578,191.76768493652344,21.5071,QQQ
2019-10-28,196.5500030517578,197.8300018310547,196.5500030517578,193.6595001220703,18.8187,QQQ
2019-10-29,197.24000549316406,197.5399932861328,196.00999450683594,192.15977478027344,18.5697,QQQ
2019-10-30,196.4199981689453,197.32000732421875,195.2899932861328,193.09097290039062,21.7643,QQQ
2019-10-31,197.55999755859375,197.64999389648438,195.94000244140625,193.17919921875,26.8018,QQQ
2019-11-01,197.92999267578125,198.8800048828125,197.6300048828125,194.9337615966797,22.1319,QQQ
2019-11-04,200.19000244140625,200.52999877929688,198.8699951171875,196.13943481445312,19.0159,QQQ
2019-11-05,200.35000610351562,200.5500030517578,199.5500030517578,196.24725341796875,15.0489,QQQ
2019-11-06,199.97999572753906,200.0,198.7899932861328,195.80613708496094,19.7255,QQQ
2019-11-07,200.75999450683594,201.72000122070312,199.85000610351562,196.46287536621094,17.8324,QQQ
2019-11-08,200.07000732421875,201.25,199.5399932861328,197.24703979492188,15.2588,QQQ
2019-11-11,200.2100067138672,201.0399932861328,199.94000244140625,196.9823760986328,10.1476,QQQ
2019-11-12,201.1300048828125,202.2100067138672,200.82000732421875,197.55088806152344,14.7783,QQQ
2019-11-13,200.83999633789062,201.77999877929688,200.7100067138672,197.59991455078125,15.7746,QQQ
2019-11-14,200.8300018310547,201.55999755859375,200.22000122070312,197.4430694580078,16.9454,QQQ
2019-11-15,202.64999389648438,202.91000366210938,202.0,198.89381408691406,18.4279,QQQ
2019-11-18,202.58999633789062,203.38999938964844,201.77000427246094,199.0506591796875,18.3659,QQQ
2019-11-19,203.83999633789062,203.83999633789062,202.58999633789062,199.3446807861328,16.9233,QQQ
2019-11-20,202.83999633789062,203.4499969482422,200.6199951171875,198.1488494873047,36.629,QQQ
2019-11-21,201.92999267578125,202.07000732421875,201.07000732421875,197.70774841308594,17.8836,QQQ
2019-11-22,202.1999969482422,202.32000732421875,200.74000549316406,197.8351593017578,17.1896,QQQ
2019-11-25,202.6999969482422,204.25999450683594,202.6699981689453,200.17788696289062,17.7528,QQQ
2019-11-26,204.35000610351562,204.8699951171875,204.0500030517578,200.56015014648438,14.7806,QQQ
2019-11-27,205.13999938964844,206.0500030517578,204.88999938964844,201.96185302734375,16.9631,QQQ
2019-11-29,205.52000427246094,205.8300018310547,205.0,201.0404510498047,9.8546,QQQ
2019-12-02,205.11000061035156,205.17999267578125,201.77999877929688,198.98199462890625,28.007,QQQ
2019-12-03,200.2100067138672,201.49000549316406,199.22999572753906,197.42347717285156,31.1041,QQQ
2019-12-04,202.44000244140625,202.91000366210938,202.13999938964844,198.42327880859375,15.3001,QQQ
2019-12-05,203.14999389648438,203.14999389648438,201.83999633789062,198.81539916992188,14.9623,QQQ
2019-12-06,204.30999755859375,205.14999389648438,204.14999389648438,200.9424591064453,16.5553,QQQ
2019-12-09,204.6300048828125,205.58999633789062,203.97999572753906,200.0308074951172,13.9841,QQQ
2019-12-10,204.1699981689453,204.8800048828125,203.44000244140625,199.8641815185547,21.7998,QQQ
2019-12-11,204.36000061035156,205.19000244140625,204.0399932861328,200.9228057861328,18.7808,QQQ
2019-12-12,204.77000427246094,207.32000732421875,204.49000549316406,202.42250061035156,32.612,QQQ
2019-12-13,206.39999389648438,207.91000366210938,205.9600067138672,203.08908081054688,32.5194,QQQ
2019-12-16,208.5500030517578,209.52999877929688,208.47999572753906,205.12789916992188,21.2966,QQQ
2019-12-17,209.5399932861328,209.7100067138672,209.0399932861328,205.24554443359375,15.9961,QQQ
2019-12-18,209.57000732421875,210.1300048828125,209.3300018310547,205.40235900878906,15.4433,QQQ
2019-12-19,209.63999938964844,210.92999267578125,209.6199951171875,206.68643188476562,17.8659,QQQ
2019-12-20,211.86000061035156,212.52000427246094,211.27000427246094,207.5196533203125,27.6726,QQQ
2019-12-23,212.0,212.14999389648438,211.6300048828125,208.0677490234375,23.7747,QQQ
2019-12-24,212.0,212.08999633789062,211.44000244140625,208.17581176757812,7.089,QQQ
2019-12-26,212.25999450683594,213.80999755859375,212.22999572753906,210.01278686523438,17.0675,QQQ
2019-12-27,214.5399932861328,214.55999755859375,213.0399932861328,209.83595275878906,18.1341,QQQ
2019-12-30,213.5,213.6300048828125,211.16000366210938,208.46070861816406,21.8155,QQQ
2019-12-31,211.52999877929688,212.75999450683594,211.1999969482422,208.85362243652344,18.1709,QQQ
2020-01-02,214.39999389648438,216.16000366210938,213.97999572753906,212.3408966064453,30.9694,QQQ
2020-01-03,213.3000030517578,215.47000122070312,213.27999877929688,210.39588928222656,27.5189,QQQ
2020-01-06,212.5,215.58999633789062,212.24000549316406,211.75148010253906,21.6553,QQQ
2020-01-07,215.63999938964844,216.13999938964844,214.85000610351562,211.7220458984375,22.1393,QQQ
2020-01-08,215.5,218.13999938964844,215.16000366210938,213.3134307861328,26.3973,QQQ
2020-01-09,218.94000244140625,219.41000366210938,217.7100067138672,215.12091064453125,23.547,QQQ
2020-01-10,219.85000610351562,219.8699951171875,218.0399932861328,214.57080078125,21.8985,QQQ
2020-01-13,219.3300018310547,220.97999572753906,218.97999572753906,217.0462646484375,22.7569,QQQ
2020-01-14,220.83999633789062,221.2100067138672,219.74000549316406,216.191650390625,24.4181,QQQ
2020-01-15,220.1999969482422,221.1999969482422,219.4499969482422,216.280029296875,25.7421,QQQ
2020-01-16,221.27000427246094,222.32000732421875,220.8000030517578,218.35276794433594,18.805,QQQ
2020-01-17,223.27999877929688,223.55999755859375,222.1199951171875,219.43336486816406,24.3252,QQQ
2020-01-21,222.75999450683594,223.83999633789062,222.66000366210938,219.3350830078125,21.1463,QQQ
2020-01-22,224.41000366210938,225.14999389648438,223.58999633789062,219.91470336914062,20.7364,QQQ
2020-01-23,223.74000549316406,224.69000244140625,222.6999969482422,220.62196350097656,26.4961,QQQ
2020-01-24,225.63999938964844,225.8800048828125,221.6699981689453,218.76535034179688,37.4365,QQQ
2020-01-27,217.6699981689453,219.27999877929688,217.17999267578125,214.2466278076172,42.2644,QQQ
2020-01-28,219.63999938964844,221.9600067138672,219.05999755859375,217.5374298095703,26.7319,QQQ
2020-01-29,222.67999267578125,222.92999267578125,220.8300018310547,217.89105224609375,28.9245,QQQ
2020-01-30,220.3800048828125,222.6999969482422,219.69000244140625,218.66714477539062,39.5681,QQQ
2020-01-31,223.52999877929688,223.55999755859375,218.2899932861328,215.19949340820312,52.0158,QQQ
2020-02-03,220.13999938964844,222.88999938964844,219.99000549316406,218.4510040283203,25.4086,QQQ
2020-02-04,225.4199981689453,227.86000061035156,224.64999389648438,223.45106506347656,30.6912,QQQ
2020-02-05,230.2100067138672,230.25,226.85000610351562,224.18783569335938,38.5348,QQQ
2020-02-06,228.7899932861328,230.25,227.97999572753906,226.123046875,22.4671,QQQ
2020-02-07,229.16000366210938,230.44000244140625,228.5399932861328,225.15052795410156,25.8849,QQQ
2020-02-10,228.44000244140625,231.97999572753906,228.3800048828125,227.87156677246094,21.4789,QQQ
2020-02-11,233.25,234.02000427246094,231.39999389648438,227.91087341308594,30.198,QQQ
2020-02-12,233.3800048828125,234.3800048828125,232.8000030517578,230.1309356689453,24.4713,QQQ
2020-02-13,232.63999938964844,234.92999267578125,232.36000061035156,229.8362274169922,22.7732,QQQ
2020-02-14,234.33999633789062,234.86000061035156,233.5500030517578,230.49440002441406,23.4385,QQQ
2020-02-18,233.5,235.1699981689453,233.25,230.58277893066406,24.3945,QQQ
2020-02-19,236.1300048828125,237.47000122070312,235.85000610351562,232.79306030273438,22.2305,QQQ
2020-02-20,236.4600067138672,236.9499969482422,231.8800048828125,230.63192749023438,42.604,QQQ
2020-02-21,233.61000061035156,234.00999450683594,229.32000732421875,226.20162963867188,66.0172,QQQ
2020-02-24,221.67999267578125,224.25,220.25999450683594,217.47848510742188,84.5226,QQQ
2020-02-25,223.25,223.99000549316406,214.74000549316406,211.5648651123047,97.743,QQQ
2020-02-26,216.7100067138672,220.27999877929688,214.89999389648438,212.6552734375,79.5377,QQQ
2020-02-27,210.89999389648438,216.4199981689453,205.5,202.00677490234375,121.8226,QQQ
2020-02-28,198.63999938964844,207.1699981689453,198.1699981689453,202.16392517089844,148.1737,QQQ
2020-03-02,208.8800048828125,216.57000732421875,205.94000244140625,212.59632873535156,112.9339,QQQ
2020-03-03,217.11000061035156,219.61000061035156,207.6199951171875,205.77891540527344,131.9535,QQQ
2020-03-04,213.32000732421875,218.3300018310547,211.3699951171875,214.36453247070312,73.0862,QQQ
2020-03-05,212.69000244140625,216.36000061035156,210.10000610351562,207.8516387939453,78.7055,QQQ
2020-03-06,204.6699981689453,209.14999389648438,202.91000366210938,204.34471130371094,89.8284,QQQ
2020-03-09,193.47999572753906,201.16000366210938,192.11000061035156,190.15003967285156,116.424,QQQ
2020-03-10,201.11000061035156,204.3000030517578,193.67999267578125,200.50379943847656,100.5992,QQQ
2020-03-11,199.35000610351562,200.75,192.72999572753906,191.77085876464844,89.1688,QQQ
2020-03-12,182.08999633789062,190.77999877929688,176.94000244140625,174.1871337890625,137.8207,QQQ
2020-03-13,187.07000732421875,194.47999572753906,178.1300048828125,188.9417724609375,134.882,QQQ
2020-03-16,174.14999389648438,184.67999267578125,169.16000366210938,166.30882263183594,92.0544,QQQ
2020-03-17,175.47000122070312,184.38999938964844,169.77999877929688,178.9219512939453,121.2571,QQQ
2020-03-18,171.61000061035156,179.22000122070312,166.8000030517578,173.47987365722656,114.1563,QQQ
2020-03-19,175.69000244140625,183.49000549316406,171.6300048828125,174.52113342285156,120.8965,QQQ
2020-03-20,181.74000549316406,182.8699951171875,170.10000610351562,167.68406677246094,118.9839,QQQ
2020-03-23,170.9199981689453,174.2100067138672,164.92999267578125,167.80516052246094,124.6398,QQQ
2020-03-24,179.91000366210938,183.8300018310547,177.9499969482422,180.79957580566406,94.8818,QQQ
2020-03-25,184.4199981689453,189.50999450683594,179.97999572753906,179.46075439453125,88.7549,QQQ
